sacrebleu,rouge_l,meteor,bertscore,a3cu,tapas_acc
25.516994599541135,60.317460317460316,67.66143911439116,94.07063126564026,86.26482486724854,100.0
34.38612546110659,54.23728813559322,70.62107616124237,93.75380873680115,58.26230049133301,100.0
27.013115131989572,44.44444444444444,50.108932461873636,94.78008151054382,62.50159740447998,100.0
9.165852474742529,39.130434782608695,39.400565989194746,92.41247773170471,72.61396646499634,0.0
49.54440711249766,77.77777777777777,74.07095069432732,94.79701519012451,71.29521369934082,100.0
4.125506455013979,31.372549019607842,31.30541871921182,88.02757263183594,45.54219841957092,100.0
0.8472642358062217,6.349206349206349,15.244448424068771,78.57626080513,13.37943971157074,100.0
45.80519369844352,76.47058823529413,77.82602013371245,97.40959405899048,89.84947800636292,100.0
16.692486522015724,47.36842105263159,69.88980716253444,93.0012583732605,75.07684230804443,100.0
37.03669220147759,40.0,56.66909620991254,94.02422308921814,45.328834652900696,100.0
7.911318980837996,31.818181818181817,35.03963568898634,90.75133800506592,51.49068236351013,100.0
8.218074077265651,30.18867924528302,39.15035401915869,91.29271507263184,60.32613515853882,100.0
7.113971522525754,27.272727272727277,22.516048672990326,89.11581039428711,35.89916527271271,0.0
44.22401153173597,51.948051948051955,71.40935935416691,93.27782392501831,41.5317565202713,100.0
16.16883513715212,43.75,64.97655988391561,91.22395515441895,21.499930322170258,100.0
25.85071874780497,63.41463414634148,68.00518134715026,96.31442427635193,87.6899242401123,0.0
38.06127553069646,81.48148148148148,74.07095069432732,93.34765672683716,38.520464301109314,100.0
5.223577740745085,27.118644067796605,40.9620682347955,87.99558877944946,10.352618247270584,100.0
47.92373739822514,70.0,89.15329391891893,94.62153911590576,94.52207088470459,100.0
12.339644852484144,31.818181818181824,40.1218220338983,89.95020985603333,14.655645191669464,100.0
30.374328736457038,52.77777777777779,84.0561224489796,94.53195929527283,66.33670926094055,100.0
42.8536580712051,68.96551724137932,80.71832473746349,95.26390433311462,63.5983407497406,100.0
58.088877148404045,87.99999999999999,84.40643218655903,98.86402487754822,93.132084608078,100.0
14.400419794526133,64.0,56.747552149850996,89.71322774887085,9.009190648794174,100.0
18.597237212366725,65.11627906976743,60.55818852027382,94.0167784690857,79.99123930931091,0.0
16.166107444910526,42.5,55.97972972972973,89.0653133392334,41.71484708786011,100.0
22.767600244565212,45.0,43.402777777777786,89.44398164749146,40.354835987091064,0.0
20.00246989816379,48.0,61.33333333333333,93.10140013694763,67.16116070747375,100.0
10.947127056200989,47.05882352941176,58.81325132792844,92.21839904785156,51.933324337005615,100.0
36.27307311961971,63.63636363636365,63.559322033898304,93.22677850723267,75.05393624305725,100.0
36.11542927402447,62.745098039215684,68.56524519207122,93.87619495391846,12.008729577064514,100.0
43.45661945065455,54.79452054794521,77.3859719071192,93.95468235015869,70.37830948829651,100.0
20.14941615706458,71.42857142857143,90.7258064516129,96.72399163246155,88.97836804389954,100.0
5.76125115826442,17.94871794871795,25.241675617615467,86.18600368499756,7.716149091720581,100.0
23.78707952052413,53.33333333333332,77.78530563083409,96.20016813278198,79.12557721138,100.0
50.87423866211808,79.24528301886792,80.70949064737884,97.50447869300842,90.74091911315918,100.0
59.4659877990507,78.57142857142857,83.36692427443568,97.20355272293091,69.31561827659607,100.0
8.085298080223225,35.294117647058826,41.32271653639175,92.5599217414856,79.09379601478577,100.0
22.9585358002991,48.275862068965516,47.77070063694268,91.36884808540344,52.44753956794739,100.0
9.569122122724986,34.61538461538461,28.125363752764514,92.66812801361084,55.25921583175659,100.0
21.819012826890603,51.28205128205128,69.95337423312883,90.65486788749695,70.66982984542847,100.0
7.929026506841378,27.906976744186046,33.7566844919786,90.2596116065979,28.682348132133484,100.0
15.2564247085576,44.73684210526316,59.22865013774105,89.80181217193604,58.933281898498535,100.0
57.07286316562615,79.3103448275862,85.61103448275861,97.89112210273743,93.75538229942322,100.0
11.946343336689417,35.978835978835974,60.74753752345215,88.82431387901306,40.30354619026184,100.0
27.979568171497064,55.55555555555556,54.32640527968101,91.78866147994995,46.581676602363586,100.0
47.21855428603181,66.66666666666667,67.16861501882309,91.90007448196411,51.03070139884949,100.0
38.376797444789126,57.627118644067785,64.79240282685514,93.50451231002808,69.10431385040283,100.0
13.749229838463396,32.25806451612903,54.473132621951216,91.03485941886902,59.0725302696228,100.0
9.438595268231117,52.0,53.031889825627076,93.34750771522522,81.72534108161926,100.0
48.25893492910237,80.0,75.13396420020521,96.11274003982544,82.95654058456421,100.0
78.39204411491599,93.02325581395348,94.62677725118482,99.31123852729797,93.90349388122559,100.0
5.27256990901065,35.0,31.562500000000004,89.41323757171631,27.724340558052063,0.0
8.428168658569568,34.28571428571428,52.467991362575525,88.63811492919922,23.34693670272827,100.0
5.448576787547003,25.352112676056336,14.744779582366588,85.78917980194092,10.363751649856567,100.0
31.506816478980916,50.0,61.273248911753065,94.3115234375,89.79097604751587,100.0
28.164974576164166,49.12280701754386,62.666596979041444,93.07174682617188,12.827832996845245,100.0
19.959456314500354,31.428571428571427,40.96206823479551,92.72199273109436,47.0253586769104,0.0
2.4127460768769895,25.0,22.932381465517242,88.69235515594482,8.926520496606827,100.0
15.198590429796617,47.368421052631575,62.8169014084507,93.68449449539185,19.24005001783371,100.0
4.027629650933579,30.188679245283023,29.535864978902953,89.00794386863708,44.645100831985474,0.0
5.948321540530584,29.03225806451613,20.266982910661074,88.8598382472992,10.83490177989006,100.0
12.729922658368396,31.372549019607842,53.534327531280304,90.59357643127441,45.159631967544556,100.0
28.74560662474439,46.57534246575342,68.52881629924963,93.14724802970886,35.58850586414337,100.0
18.216041731535018,47.82608695652174,47.14432724466169,92.09990501403809,39.18744921684265,100.0
1.3058944351862714,11.11111111111111,16.202426916712632,83.93867611885071,6.206117942929268,100.0
9.557083774398006,37.5,47.07386363636364,91.81482195854187,32.685014605522156,100.0
12.287492281445765,62.222222222222236,61.34006550218341,95.09655833244324,94.17237043380737,0.0
20.120150406405223,57.777777777777786,72.272983643542,94.82653737068176,60.06050705909729,100.0
6.667489966054597,26.31578947368421,30.027386541471053,90.89386463165283,8.093806356191635,100.0
16.6568828839558,41.935483870967744,62.97084949682352,90.89387059211731,89.33658599853516,100.0
8.481999049965715,41.86046511627907,34.96906266456029,90.55532813072205,64.25719261169434,0.0
5.773103057028921,18.6046511627907,30.823572032363245,84.51874256134033,3.291352093219757,100.0
23.42583293310148,52.63157894736842,72.2879684418146,94.9467122554779,75.311678647995,100.0
7.7426364109627785,37.50000000000001,48.057789148797916,90.7705307006836,46.59988582134247,100.0
7.8666955309507,36.0655737704918,52.586123241145074,93.00198554992676,54.4173002243042,100.0
11.802861352393496,39.28571428571429,68.73270540655598,91.43642783164978,76.51148438453674,100.0
22.97930324188012,44.09448818897637,58.43829755033811,92.59420037269592,23.167692124843597,100.0
13.628770358024436,29.999999999999993,52.41371268656717,91.86590313911438,53.56876850128174,100.0
43.27258562388821,69.56521739130436,77.56158699718257,94.98994946479797,84.63677763938904,100.0
36.15192026985418,67.74193548387096,67.6142421648571,92.10435748100281,55.714744329452515,100.0
7.547129058545171,28.07017543859649,34.19671765099922,89.17679190635681,36.16749048233032,100.0
44.85608472663125,61.53846153846154,61.057692307692314,94.88239884376526,38.22665512561798,100.0
25.935852756097233,54.285714285714285,74.19064748201438,92.5520122051239,65.12647271156311,100.0
12.178021069411955,37.03703703703704,53.66919205883979,90.68384170532227,34.91639494895935,100.0
20.915990037763148,48.64864864864864,76.93259121830549,94.04219388961792,92.70462989807129,100.0
5.291907393644995,22.727272727272727,28.625030259017194,87.9938542842865,11.138351261615753,100.0
13.596634387289894,28.571428571428577,34.32459677419355,87.15797662734985,20.666342973709106,100.0
13.007364447238531,48.97959183673469,49.71897968006917,94.77759599685669,70.4411268234253,100.0
72.42447986095323,90.47619047619048,90.29811370531593,99.54668283462524,38.616710901260376,0.0
18.391565202644333,42.3076923076923,37.402534113060426,89.16999697685242,9.620538353919983,100.0
32.3384287069116,76.92307692307692,75.7498482088646,95.1603353023529,38.15937042236328,100.0
22.261149529475865,45.714285714285715,53.31753554502369,94.34390068054199,77.62610912322998,100.0
3.784164133201665,27.58620689655173,21.917989417989418,90.08607268333435,50.33198595046997,0.0
17.19048373099775,45.0,53.17225509533201,91.83999300003052,69.81096267700195,0.0
31.931497153129474,58.620689655172406,63.69584870985431,96.21961116790771,50.923776626586914,100.0
34.62262614933201,64.1025641025641,75.89943944284016,95.09819149971008,88.63651752471924,100.0
41.41238765665521,75.86206896551724,79.78723404255318,96.01320028305054,20.759503543376923,100.0
22.656720908801994,44.44444444444444,63.714285714285715,93.65025758743286,33.271560072898865,100.0
16.820331724686202,35.8974358974359,65.06307627020563,92.8411602973938,37.72607445716858,100.0
6.288914797547567,44.06779661016949,46.515151515151516,93.39730143547058,63.85859251022339,100.0
13.59402179903165,34.78260869565218,57.37140352524969,90.50742983818054,48.764824867248535,100.0
16.94357181593088,55.172413793103445,61.86763204307065,93.72815489768982,80.82235455513,100.0
47.05355686715125,72.22222222222221,81.79012345679014,94.72381472587585,20.49393057823181,100.0
3.772657799190421,14.705882352941178,13.059701492537314,89.21265006065369,29.426753520965576,100.0
3.511476270817333,23.52941176470588,27.675384705400507,89.75566625595093,13.57276439666748,0.0
22.537412722674848,60.0,85.22727272727273,93.24846863746643,70.22082209587097,100.0
50.243316187200534,83.87096774193549,90.35047792444243,96.4742660522461,93.6215341091156,100.0
16.804500806702134,60.0,65.97992457852706,95.85019946098328,62.74590492248535,100.0
23.626304829355842,55.88235294117647,66.37806637806638,93.98687481880188,62.25143074989319,100.0
31.12185101270637,65.38461538461539,53.886079318605276,94.37041878700256,64.544677734375,100.0
29.270523302882335,62.06896551724138,55.60402684563758,94.61983442306519,93.8005805015564,0.0
8.657107714332325,48.48484848484848,52.20655755415113,94.44333910942078,54.03205156326294,0.0
27.447938256311044,62.5,77.08434613514828,96.48642539978027,66.68400764465332,100.0
20.40702169450241,36.734693877551024,45.415224913494804,90.55225253105164,60.84176301956177,100.0
39.01319655022955,74.07407407407408,61.104294478527606,96.22448086738586,73.35070967674255,100.0
28.16289700045209,66.66666666666666,70.16690973910225,93.1890070438385,36.63887679576874,100.0
76.8497156552821,92.0,85.69865116477395,99.34604167938232,95.09340524673462,100.0
3.227633361592567,20.689655172413794,9.554140127388534,83.18262696266174,3.8926932960748672,100.0
16.60599714810414,56.41025641025641,48.15399310602601,93.50252151489258,55.29453158378601,100.0
44.82751645320398,82.05128205128204,74.94970628470266,97.85013198852539,92.13322401046753,100.0
4.759465490908452,33.33333333333333,31.16531165311653,86.43732070922852,34.92961823940277,100.0
19.47169971404981,57.6271186440678,70.79633204633205,93.92900466918945,94.48501467704773,100.0
21.96760025169154,48.0,64.52363539658266,88.88272643089294,42.69868731498718,100.0
16.303907740466187,38.59649122807018,35.05588428665351,91.88103079795837,64.2590343952179,0.0
57.04346472015744,60.606060606060595,87.08769287321697,94.93845105171204,80.9731662273407,100.0
22.843632340908975,46.51162790697674,54.016500217108124,92.80632734298706,58.146482706069946,100.0
20.96902555852457,68.42105263157896,62.84569902727446,93.7193214893341,24.654920399188995,100.0
14.724623770949025,43.63636363636363,44.22585645974804,90.0067687034607,29.343155026435852,100.0
2.124035816216534,20.895522388059703,21.27659574468085,89.82774019241333,18.976613879203796,100.0
10.139749264359704,35.61643835616438,48.233955436171506,88.12785744667053,24.423211812973022,100.0
19.83544145418288,48.48484848484848,49.01960784313726,91.5848433971405,42.814433574676514,100.0
12.050640089951393,28.000000000000004,59.202098456658334,92.1142578125,66.91424250602722,100.0
14.955825207799371,36.61971830985916,46.0626519760223,90.72670340538025,18.050745129585266,100.0
16.288966532065544,50.0,39.6620425029516,89.80391025543213,39.47465121746063,100.0
11.838765649280711,40.0,59.60431654676259,92.26388931274414,82.29008316993713,100.0
6.87892097516008,33.33333333333333,35.90395480225988,89.57520127296448,58.747243881225586,100.0
5.535809485203159,45.45454545454546,48.28422565576716,89.66703414916992,56.869810819625854,100.0
100.00000000000004,100.0,99.98518518518519,100.0,93.68147253990173,100.0
22.150370805587954,52.77777777777778,58.008719360760175,93.08053255081177,82.17936754226685,100.0
30.074957117423097,56.33802816901409,58.90478353012413,94.18843984603882,75.95035433769226,100.0
42.98561994608917,69.44444444444444,65.36046371211206,95.49809694290161,67.02983379364014,100.0
10.815593729607855,36.36363636363637,60.096153846153854,89.94757533073425,29.7856867313385,100.0
16.24355752882385,50.0,54.60141184573003,91.25361442565918,53.05103063583374,0.0
20.735911550629574,47.457627118644076,52.23177313876117,93.13037395477295,92.15057492256165,100.0
22.866722231574908,41.86046511627907,67.47761979989468,92.91529059410095,76.02018117904663,0.0
4.932818758845598,31.818181818181817,73.62312243969048,91.2362813949585,66.38541221618652,100.0
4.108053662461269,27.586206896551722,37.13235294117647,88.97219896316528,6.962403655052185,100.0
15.601949997201745,40.90909090909092,49.31640625,92.39689111709595,62.57074475288391,100.0
13.803050287579172,37.83783783783783,29.058323837149068,90.34756422042847,4.782687872648239,100.0
20.053583653512707,53.333333333333336,62.966417910447745,92.70564317703247,59.105682373046875,0.0
12.268455197800021,41.86046511627907,45.03181595692608,90.27898907661438,48.846253752708435,100.0
6.675949922756163,36.36363636363637,55.97972972972973,92.78749227523804,48.65617752075195,100.0
21.996658526329096,44.44444444444444,67.91878172588832,90.71451425552368,40.66852033138275,100.0
11.519925806758144,29.09090909090909,64.71699866786453,89.22793865203857,44.98657286167145,100.0
29.25712720837,47.368421052631575,70.42105263157895,94.93271112442017,59.33242440223694,100.0
15.471428129658017,54.54545454545454,73.20350848957915,94.12691593170166,79.59926724433899,0.0
23.684935655762295,49.122807017543856,42.086956521739125,90.58172702789307,51.827383041381836,100.0
11.900012437357166,52.459016393442624,75.59529463918179,93.64736080169678,84.91058349609375,100.0
26.50823155191419,60.606060606060595,61.51655227155997,94.22464966773987,51.17194056510925,100.0
17.344707844932973,40.0,52.29906311637082,95.78858613967896,93.21025609970093,100.0
8.084607176727898,40.909090909090914,52.205486820871435,91.50930047035217,59.73527431488037,100.0
32.70503211758385,57.14285714285714,50.17091428324174,91.65436625480652,44.12301480770111,100.0
65.85998203124325,85.10638297872342,89.53475336322869,97.67836928367615,94.5988118648529,100.0
57.87331539911485,75.0,86.4795918367347,96.5660572052002,55.12242317199707,100.0
35.489508108001395,64.7887323943662,80.76517627547759,94.48827505111694,86.41921281814575,100.0
15.980518115118317,31.11111111111111,60.83861472381583,90.41922092437744,43.3418869972229,100.0
45.96980088392873,65.0,80.74879227053138,95.9122896194458,43.087807297706604,100.0
22.77006472026842,59.64912280701754,68.54069435312631,94.29887533187866,86.55812740325928,100.0
21.879903490242977,33.9622641509434,67.60728982951207,91.63800477981567,76.4175295829773,100.0
32.21135973222974,70.0,80.89646464646464,91.50400757789612,46.63815796375275,100.0
30.893505078047475,45.16129032258064,68.48689771766695,94.63905692100525,38.64223659038544,100.0
8.543775411590937,32.6530612244898,31.237281237281234,91.71960353851318,53.51390242576599,0.0
42.119414391963346,64.15094339622641,95.0045065524475,95.21004557609558,15.108789503574371,100.0
61.83730754415954,80.0,96.66171395705521,95.81713676452637,90.7115638256073,100.0
16.267392600305726,57.14285714285714,71.42241379310344,90.69642424583435,15.539366006851196,100.0
8.540961202077984,35.29411764705882,46.19989852866565,91.47840738296509,48.878198862075806,100.0
42.2106812637453,60.0,79.90138067061145,94.91431713104248,83.91777276992798,100.0
24.797984721910183,60.60606060606061,69.87577639751552,94.5895791053772,81.42455220222473,100.0
9.315896392362726,28.57142857142857,31.96055226824458,89.33386206626892,45.2296257019043,100.0
22.920768276757666,44.44444444444445,65.46906833101575,93.8445508480072,93.86943578720093,100.0
41.41238765665519,77.41935483870968,72.74196366177499,97.09451198577881,41.515982151031494,100.0
13.181313433495554,48.148148148148145,45.575575575575584,93.97520422935486,59.1839075088501,100.0
17.827531042796263,66.66666666666666,68.56995884773663,97.97846674919128,92.75047779083252,100.0
9.505650436032786,41.55844155844156,46.27932551319648,89.85484838485718,32.19611346721649,0.0
1.640480765425099,17.77777777777778,31.25,85.75419187545776,7.300470024347305,0.0
51.56243657873916,54.71698113207546,67.40457669577961,93.1568443775177,70.65426707267761,100.0
2.3554429934888765,22.58064516129032,44.45422535211268,88.675457239151,50.044989585876465,100.0
40.920277303762575,47.368421052631575,76.9057203845107,92.78818964958191,32.2683185338974,100.0
27.323556705439017,55.99999999999999,63.43984962406015,91.40315055847168,48.46586585044861,100.0
16.909799330291357,46.875,58.77425044091712,94.68161463737488,70.32182216644287,100.0
6.019608768705656,31.250000000000007,43.83680555555556,90.59524536132812,55.59842586517334,100.0
43.929160861067146,69.76744186046511,60.8362398158232,94.11104321479797,75.50858855247498,100.0
76.41254083103469,94.11764705882352,98.4399112654321,99.37657117843628,93.72842311859131,100.0
4.737415765724071,28.57142857142857,31.147203947368425,86.253821849823,48.906272649765015,100.0
42.6044056889975,58.333333333333336,67.22608024691358,92.8986668586731,52.64968276023865,100.0
18.56844883317054,49.31506849315069,60.07310396826697,93.10254454612732,48.63126873970032,100.0
15.855723457298012,44.44444444444444,67.2514619883041,91.19812250137329,68.39696168899536,100.0
13.526757605216316,39.02439024390244,34.56925105315624,92.89864301681519,19.999219477176666,0.0
67.36041912625802,80.0,81.75199904523211,96.48513197898865,22.810344398021698,100.0
34.33557442019569,53.65853658536586,61.08805901337022,95.64844369888306,82.5067937374115,100.0
18.27122068132232,53.52112676056338,61.819192761644814,92.47967004776001,45.16004920005798,100.0
10.458296153375281,48.0,42.29323308270676,93.67683529853821,48.87561500072479,100.0
35.7388011362912,88.88888888888889,86.54513888888889,94.44277286529541,63.617920875549316,100.0
5.668116798202145,37.50000000000001,39.22429733727811,89.54343795776367,54.11694645881653,100.0
32.2888846243622,64.0,79.19541014957994,96.10353708267212,92.98064708709717,100.0
3.0308724756030494,20.0,16.129032258064516,85.86546182632446,3.59702967107296,100.0
40.016016019224985,74.07407407407408,76.21951219512195,97.62682914733887,43.417689204216,100.0
48.06604068305993,80.0,78.64900346103353,98.88126254081726,60.450077056884766,100.0
43.59493824807389,68.96551724137932,91.37614678899082,94.94091272354126,73.55397939682007,100.0
6.018274269238921,35.29411764705882,29.507679360403955,88.72113227844238,25.73663890361786,100.0
32.51693345989927,48.484848484848484,74.78065700877372,96.5853750705719,92.90862083435059,100.0
26.320860966531114,69.76744186046511,84.3937955049066,94.3357765674591,91.64925813674927,100.0
32.88861494180287,66.66666666666666,67.48227719907408,95.09878754615784,72.50019311904907,100.0
23.623790626704146,41.935483870967744,37.91052844979051,90.75744152069092,39.70974087715149,0.0
3.6887575849578558,32.78688524590164,42.845022624434385,88.50057125091553,61.14409565925598,100.0
23.01060360091604,51.61290322580646,38.05389221556886,91.73847436904907,35.164326429367065,100.0
31.685087793658365,66.66666666666666,80.27702499247215,96.75845503807068,94.72143054008484,100.0
30.734084769507316,48.484848484848484,70.2433628318584,89.77956175804138,29.340597987174988,100.0
26.387119349302324,56.52173913043478,55.41984732824427,89.3743634223938,43.54386329650879,0.0
15.894780290856188,29.629629629629626,78.22954822954823,92.14269518852234,30.011096596717834,100.0
6.8428075786033284,46.80851063829786,32.86888174347982,89.71843123435974,40.72295129299164,100.0
19.621295873476573,60.86956521739131,58.173913043478265,93.80234479904175,67.16249585151672,100.0
2.1300733682208985,22.857142857142858,14.388489208633096,85.78172326087952,4.597866907715797,100.0
3.9394263649709464,17.02127659574468,22.260721757322173,84.17060971260071,10.732737183570862,0.0
7.771324020744104,26.47058823529412,24.18228378535677,88.41943144798279,45.964643359184265,100.0
6.55556926587826,27.500000000000004,26.315789473684216,85.20448803901672,25.40324330329895,100.0
4.488549023939176,26.47058823529412,31.189975990396157,90.03357291221619,39.884987473487854,100.0
30.406825023132743,62.222222222222236,71.86371232950565,95.19637823104858,83.99020433425903,100.0
65.04037617178909,90.19607843137256,87.55136448898264,98.61361384391785,78.67710590362549,100.0
45.788313721339826,71.42857142857143,93.27396953405017,95.03568410873413,92.92790293693542,100.0
20.448007360218387,53.84615384615385,51.74180327868852,90.39148092269897,19.908137619495392,100.0
7.696339439306159,17.391304347826086,24.86127336448598,90.68489670753479,30.532416701316833,100.0
24.044159635524814,48.00000000000001,75.16339869281047,93.73803734779358,55.04295825958252,0.0
15.852667105439357,39.130434782608695,55.1726380128747,91.15262627601624,52.82965898513794,100.0
58.77038209148268,82.92682926829269,86.96236800114744,98.23612570762634,92.76236891746521,100.0
26.603053580820905,54.545454545454554,70.83637103474,91.02331399917603,59.463924169540405,100.0
27.22589423069703,61.53846153846153,76.84426229508196,97.20688462257385,92.33666062355042,100.0
32.95913857995753,47.05882352941176,63.20224719101123,94.9906587600708,57.699453830718994,100.0
11.556647985416689,42.10526315789473,51.363552607333695,91.28711819648743,23.979894816875458,100.0
38.696674524299155,66.66666666666666,68.66456834532374,93.53023767471313,66.86990857124329,0.0
23.99600860354738,62.22222222222222,51.43767544192397,95.82852721214294,72.37987518310547,100.0
37.74915738437287,38.554216867469876,61.674937965260554,91.49643182754517,60.253167152404785,0.0
8.423555525647696,40.0,32.06896551724139,94.10606622695923,91.21529459953308,100.0
4.53109652490266,26.31578947368421,14.563106796116504,88.28798532485962,35.64620018005371,100.0
17.71478794716836,46.875,59.89583333333335,91.82401895523071,84.51586365699768,100.0
17.15362058279109,43.24324324324324,51.13888328965934,93.04640293121338,58.45726728439331,100.0
9.11333520826427,41.860465116279066,35.09373571101966,89.67311382293701,58.99842381477356,100.0
2.6479620122695744,23.684210526315788,29.204718417047186,87.48743534088135,7.786434888839722,100.0
35.96940247580788,40.816326530612244,84.67970772886888,95.16167044639587,72.37518429756165,100.0
10.308675254291913,41.02564102564102,61.210911510312705,93.09459924697876,38.78222107887268,100.0
8.95178811628185,37.03703703703704,29.045245398773005,89.30581212043762,24.123290181159973,100.0
29.108736587772473,62.500000000000014,75.74932391826924,92.46392250061035,56.00131154060364,100.0
40.8960147204368,80.00000000000001,84.20118343195267,98.01013469696045,93.49039196968079,100.0
2.8310852916881273,20.895522388059703,36.28841607565011,90.48294425010681,43.44632625579834,100.0
33.60608648493911,56.09756097560975,76.58686310620013,95.37409543991089,34.72336232662201,100.0
22.275930991416185,69.23076923076923,58.235596707818935,94.6381688117981,63.71503472328186,100.0
12.846189726767717,40.0,70.79365079365081,94.55979466438293,35.29025614261627,100.0
20.51174794065995,44.44444444444444,63.60544217687074,94.19370889663696,89.6700382232666,100.0
41.69392927528883,75.86206896551724,78.82309078481327,97.89844155311584,90.69789052009583,100.0
