sacrebleu,rouge_l,meteor,bertscore,a3cu,tapas_acc
29.486296661855093,42.55319148936171,68.47487082408801,92.94911623001099,93.1412398815155,100.0
29.48993986902436,47.05882352941176,60.13071895424837,92.55622625350952,66.22821092605591,100.0
30.958265761546162,58.82352941176471,74.33920704845816,92.40288138389587,91.94836020469666,100.0
26.920508809559298,46.15384615384615,47.790727459016395,89.65665102005005,48.45149219036102,0.0
68.59238121837059,88.88888888888889,90.5704941860465,98.86103868484497,91.83570742607117,100.0
18.67308281664287,35.61643835616438,69.60657155209682,91.88198447227478,67.27514863014221,100.0
15.375627879439678,37.49999999999999,33.62244897959184,87.96772360801697,38.222989439964294,100.0
17.059573701616802,71.42857142857143,71.45475372279495,95.65644264221191,59.921687841415405,100.0
12.58273118584677,38.59649122807017,43.42393896041965,91.58884286880493,50.69213509559631,100.0
49.91383405036513,78.7878787878788,85.23804531117578,96.73030972480774,95.27426958084106,100.0
27.576370094684258,64.15094339622641,76.6728624535316,96.72647714614868,71.51194214820862,100.0
6.996703938075385,31.746031746031743,25.06091989034419,90.00136852264404,24.479754269123077,100.0
18.97989743239317,31.32530120481928,47.23809523809525,89.43283557891846,18.838869035243988,100.0
13.0746477959385,36.144578313253014,60.25454545454546,90.00658988952637,55.981600284576416,100.0
15.604242268653643,43.90243902439025,62.082200543739006,92.16795563697815,50.884753465652466,100.0
11.992723996011419,44.44444444444444,39.99121651295564,91.8857991695404,76.55749917030334,100.0
48.41524713034602,80.0,95.00475389453668,98.61155152320862,92.48737096786499,100.0
3.358851369497101,31.372549019607842,25.641025641025646,89.86599445343018,6.100447848439217,100.0
3.4585921141027365,25.0,15.625,88.90419602394104,8.600593358278275,100.0
10.640850690356462,38.095238095238095,62.2249651175271,94.06859874725342,72.01476693153381,100.0
4.2522340592252235,31.57894736842105,52.84145621719007,89.76771235466003,66.95616841316223,100.0
20.18515981688661,48.97959183673469,46.6804979253112,91.87917113304138,24.51360672712326,100.0
14.686560362212514,61.53846153846153,57.89018393735203,94.53005194664001,61.11159324645996,100.0
44.28500142691474,73.33333333333334,76.11991392801252,97.65664935112,91.73529744148254,100.0
6.459012916858625,41.17647058823529,46.05072463768116,91.9299840927124,90.02652168273926,100.0
18.842393723950345,66.66666666666667,67.34903892094528,93.40887069702148,49.42007064819336,100.0
23.26654168459006,54.54545454545454,56.346480419821496,89.857417345047,52.54175066947937,100.0
23.95841057797273,56.71641791044776,75.0,93.54835748672485,86.09369993209839,100.0
34.38612546110659,54.23728813559322,70.62107616124237,93.75341534614563,58.09060335159302,100.0
32.236339479370045,54.54545454545454,74.23940719462036,96.02562189102173,86.22043132781982,100.0
9.165852474742529,39.130434782608695,39.400565989194746,92.41247773170471,72.61396646499634,0.0
49.54440711249766,77.77777777777777,74.07095069432732,94.79701519012451,71.29521369934082,100.0
3.4691235891273156,31.372549019607842,31.30541871921182,88.01138997077942,36.36049926280975,100.0
6.528905536667997,33.33333333333333,23.473684210526315,87.44010925292969,21.627676486968994,100.0
45.80519369844352,76.47058823529413,77.82602013371245,97.31968641281128,89.20928835868835,100.0
21.22363344155403,46.15384615384615,71.09627278200426,91.68480038642883,70.20915150642395,100.0
37.03669220147759,40.0,56.66909620991254,94.02422308921814,45.328834652900696,100.0
7.911318980837996,31.818181818181817,35.03963568898634,90.75133800506592,51.49068236351013,100.0
7.393049194255868,31.428571428571427,40.4755413615828,91.50213599205017,47.292694449424744,100.0
2.819846033741822,19.047619047619044,11.820330969267138,87.4653697013855,28.644371032714844,0.0
47.50311204499758,52.63157894736842,72.51352476071577,93.50634813308716,31.90532922744751,100.0
17.485334850127117,40.0,63.89077905343776,91.7910635471344,21.969470381736755,100.0
27.180670546147088,60.0,66.11394557823128,95.4289972782135,88.91153335571289,100.0
38.06127553069646,81.48148148148148,74.07095069432732,93.34765672683716,38.520464301109314,100.0
5.223577740745085,27.118644067796605,40.9620682347955,87.99558877944946,10.352618247270584,100.0
47.92373739822514,70.0,89.15329391891893,94.62153911590576,94.52208280563354,100.0
12.339644852484144,31.818181818181824,40.1218220338983,89.95020985603333,14.655645191669464,100.0
24.278715484746577,47.76119402985074,77.83344138622031,92.58239269256592,23.961882293224335,100.0
42.8536580712051,68.96551724137932,80.71832473746349,95.26390433311462,63.5983407497406,100.0
58.088877148404045,87.99999999999999,84.40643218655903,98.86402487754822,93.132084608078,100.0
15.020004628709785,59.25925925925925,55.97547661039724,89.61297869682312,8.920200169086456,100.0
45.55374179579788,83.72093023255815,77.99426598794686,97.89053201675415,92.57871508598328,100.0
16.166107444910526,42.5,55.97972972972973,88.58450055122375,39.886829257011414,100.0
35.21555586746716,68.18181818181817,65.99999999999999,93.99853348731995,48.70188236236572,100.0
26.44985199406794,78.57142857142856,77.0717652376033,94.92310881614685,67.00326204299927,100.0
11.547518641061648,48.484848484848484,59.2188599577762,92.31292605400085,52.42350697517395,100.0
34.713095854878055,55.319148936170215,65.8525285575712,93.09318661689758,76.13084316253662,100.0
36.11542927402447,62.745098039215684,68.56524519207122,93.87619495391846,12.008729577064514,100.0
44.26235374994368,55.55555555555556,76.92731110301263,93.4834897518158,70.5745279788971,100.0
16.90653646485627,66.66666666666667,85.78593474426808,96.10203504562378,88.45599293708801,100.0
5.6704944281279,17.72151898734177,25.109520247889733,85.99299192428589,7.551176846027374,100.0
39.24259174695315,59.09090909090908,84.36213991769549,96.43476009368896,80.204838514328,100.0
49.582717346593746,77.77777777777777,85.21913841348344,97.45053052902222,90.65980911254883,100.0
45.94387792124755,74.57627118644066,81.87661110156384,96.15219235420227,56.09225630760193,100.0
7.261813302549419,36.36363636363636,45.18218623481782,93.5871422290802,91.34463667869568,100.0
22.9585358002991,48.275862068965516,47.77070063694268,91.36884808540344,52.44753956794739,100.0
9.262761719912739,37.03703703703704,33.53789068074782,92.55401492118835,53.19262742996216,100.0
15.031334839141662,40.54054054054055,70.8223602484472,90.51762819290161,70.639169216156,100.0
7.929026506841378,27.906976744186046,33.7566844919786,90.2596116065979,28.682348132133484,100.0
16.445012463613647,37.9746835443038,59.03923725705904,88.79673480987549,41.237473487854004,100.0
37.859454611219434,70.37037037037037,75.07368664393456,96.59054279327393,91.21421575546265,100.0
10.459837701838591,32.55813953488372,51.93949854651163,89.23906683921814,53.759658336639404,100.0
24.630880478434076,52.63157894736842,57.75396212706055,91.43759608268738,46.15498483181,100.0
47.21855428603181,45.238095238095234,60.356090251634654,91.6310727596283,47.86439836025238,100.0
40.74216651408774,60.377358490566046,64.14655249574842,96.54031991958618,82.72844552993774,100.0
15.41928393950782,35.08771929824562,44.99251147830784,90.43980240821838,35.00634729862213,100.0
4.768981297470625,44.06779661016949,42.729447312098706,90.48410654067993,59.4244658946991,100.0
48.25893492910237,80.0,75.13396420020521,96.11274003982544,82.95654058456421,100.0
69.19193420918673,86.48648648648648,77.4390243902439,98.03932905197144,80.06948232650757,0.0
5.965291492471027,41.02564102564102,38.52596314907873,89.06194567680359,45.1793909072876,100.0
8.066336761255059,25.396825396825403,47.40479504048583,86.55731678009033,9.441182017326355,0.0
28.98448383401016,44.21052631578947,51.63528504788908,89.32599425315857,48.64746928215027,100.0
25.587152200557178,52.63157894736843,59.098392168846914,93.89632940292358,79.57354187965393,100.0
28.164974576164166,49.12280701754386,62.666596979041444,93.07174682617188,12.827832996845245,100.0
21.590989053981833,48.717948717948715,47.58165829145729,92.75746941566467,39.492267370224,100.0
2.5480228243791463,19.51219512195122,25.06225825253007,88.51060271263123,7.174574583768845,100.0
10.007559720315145,34.61538461538461,65.52706552706552,92.4117386341095,28.176701068878174,0.0
4.027629650933579,30.188679245283023,29.535864978902953,89.00794386863708,44.645100831985474,0.0
7.059407436586048,32.83582089552239,23.038321167883215,90.35033583641052,11.58163696527481,100.0
12.729922658368396,31.372549019607842,53.534327531280304,90.59357643127441,45.159631967544556,100.0
32.22975979804216,54.545454545454554,67.17456647398843,94.17972564697266,42.038702964782715,100.0
16.752969749899705,56.41025641025642,47.011081051032136,93.22822690010071,20.099294185638428,0.0
2.045903267148538,10.526315789473685,19.465020576131693,83.4970474243164,7.320941984653473,100.0
9.557083774398006,37.5,47.07386363636364,91.81482195854187,32.685014605522156,100.0
38.27289014610808,73.91304347826086,84.17391304347825,96.94903492927551,94.39395666122437,0.0
39.17196589390866,66.66666666666666,79.07677664974621,95.35808563232422,59.899282455444336,100.0
6.502400235712174,27.27272727272727,46.50483817150485,90.4613733291626,54.60289120674133,0.0
16.6568828839558,41.935483870967744,62.97084949682352,90.89387059211731,89.33658599853516,100.0
8.481999049965715,41.86046511627907,34.96906266456029,90.55532813072205,64.25719261169434,0.0
11.6484880897795,36.36363636363637,35.3968253968254,86.20523810386658,4.539616033434868,100.0
35.630548449868954,73.33333333333334,81.45050860719874,96.47997617721558,66.43266081809998,100.0
29.271572980584498,59.01639344262295,65.54817275747507,93.68613958358765,61.72000765800476,100.0
8.8760743367864,39.285714285714285,51.111516034985414,93.14609169960022,54.16797399520874,100.0
13.64350386676696,36.0655737704918,67.32938275068085,91.98217988014221,81.40628337860107,100.0
18.649940828242677,37.60683760683761,44.81490872210953,91.81985259056091,24.050748348236084,100.0
25.29626530120555,41.860465116279066,47.435258964143436,91.00162386894226,51.3455867767334,0.0
48.412490927112955,71.73913043478262,77.56158699718257,95.12115120887756,85.26461720466614,100.0
30.46758078105638,65.71428571428571,68.9249344472224,93.75177025794983,92.64553785324097,100.0
8.65593943882835,32.72727272727273,44.52085313688214,89.72155451774597,30.629441142082214,100.0
44.85608472663125,61.53846153846154,61.057692307692314,94.86332535743713,45.38986384868622,100.0
25.935852756097233,54.285714285714285,74.19064748201438,92.5520122051239,65.12647271156311,100.0
13.952118378975724,43.99999999999999,54.69146238377007,90.67096710205078,25.0904381275177,100.0
20.915990037763148,48.64864864864864,76.93259121830549,94.04219388961792,92.70462989807129,100.0
4.968018039415939,19.51219512195122,29.052269516614466,87.1961236000061,10.811509191989899,100.0
12.142567939068623,31.578947368421055,40.22151898734177,87.46853470802307,31.01544976234436,100.0
13.007364447238531,48.97959183673469,49.71897968006917,94.77759599685669,70.4411268234253,100.0
72.42447986095323,90.47619047619048,90.29811370531593,99.54668283462524,38.616710901260376,0.0
41.709417232262034,73.17073170731707,66.91244239631337,93.42964887619019,14.729991555213928,100.0
32.3384287069116,76.92307692307692,75.7498482088646,95.34822702407837,39.241209626197815,100.0
23.56151649785263,50.000000000000014,56.5339957575081,93.72065663337708,78.2370924949646,100.0
0.9909376504586045,10.285714285714285,19.37744794887652,82.08907842636108,8.31407830119133,100.0
17.19048373099775,45.0,53.17225509533201,91.83999300003052,69.81096267700195,0.0
21.293176209427518,46.15384615384615,64.18233268001903,92.9244875907898,42.34333336353302,100.0
34.08560971484465,65.06024096385542,78.77650921135553,94.33006048202515,80.3671658039093,100.0
41.41238765665521,75.86206896551724,79.78723404255318,96.01320028305054,20.759503543376923,100.0
41.22954704312748,60.60606060606061,68.43065693430657,94.42812204360962,22.536666691303253,100.0
22.997919365587677,42.5,63.97804054054054,94.01528239250183,64.55541849136353,100.0
14.83492828623858,40.0,51.69882148648477,93.02669763565063,70.32022476196289,0.0
4.303846266589083,25.641025641025646,39.701257861635206,90.23370146751404,31.922417879104614,100.0
16.94357181593088,55.172413793103445,61.86763204307065,93.72815489768982,80.82235455513,100.0
52.954738785086846,72.22222222222221,82.54320987654322,94.74613070487976,22.28633314371109,100.0
3.740492393720506,14.285714285714285,14.814814814814813,88.86064291000366,21.951118111610413,100.0
3.511476270817333,23.52941176470588,27.675384705400507,89.75566625595093,13.57276439666748,0.0
22.537412722674848,60.0,85.22727272727273,93.24846863746643,70.22082209587097,100.0
50.243316187200534,83.87096774193549,90.35047792444243,96.4742660522461,93.6215341091156,100.0
16.804500806702134,60.0,65.97992457852706,95.85019946098328,62.74590492248535,100.0
10.75287508137801,42.42424242424242,46.815309688048806,93.02257299423218,66.07277393341064,100.0
31.12185101270637,65.38461538461539,53.886079318605276,94.37041878700256,64.544677734375,100.0
8.415306574278596,47.05882352941176,46.04945231958762,92.40552186965942,88.88790607452393,0.0
10.624917754018972,41.02564102564102,68.19619664322131,95.2521562576294,48.75915348529816,0.0
27.447938256311044,62.5,77.08434613514828,96.48642539978027,66.68400764465332,100.0
18.542424446126027,39.13043478260869,37.79380341880342,89.94015455245972,57.32972025871277,100.0
39.01319655022955,74.07407407407408,61.104294478527606,96.22448086738586,73.35070967674255,100.0
28.16289700045209,66.66666666666666,70.16690973910225,93.1890070438385,36.63887679576874,100.0
33.10334621868351,69.76744186046511,53.52209352209353,95.39434909820557,66.01433157920837,100.0
0.6707779171875278,12.0,15.350877192982454,84.61914658546448,14.293001592159271,100.0
16.60599714810414,56.41025641025641,48.15399310602601,93.50252151489258,55.29453158378601,100.0
49.61437833785968,69.76744186046511,77.05479452054796,97.87201285362244,89.50914144515991,100.0
5.950530611606707,31.25,37.4322055785124,87.84435987472534,42.46319830417633,100.0
19.47169971404981,57.6271186440678,70.79633204633205,93.92900466918945,94.48501467704773,100.0
50.68691710348576,80.0,79.93783237210697,95.96409201622009,55.362409353256226,100.0
24.64501369713124,52.17391304347826,61.33177570093458,93.16590428352356,74.17464256286621,0.0
48.859303238512055,41.666666666666664,84.34015687102107,93.73952150344849,78.57073545455933,100.0
22.843632340908975,46.51162790697674,54.016500217108124,92.80632734298706,58.146482706069946,100.0
20.071377096725442,61.904761904761905,63.58817533129459,93.46396327018738,24.980950355529785,100.0
14.74855781731866,44.44444444444444,41.666666666666664,89.88901972770691,29.229283332824707,100.0
2.4825484446385278,18.749999999999996,23.70689655172414,89.5054042339325,14.338549971580505,100.0
9.282544875210457,30.232558139534888,54.59544121567582,89.21727538108826,32.605141401290894,100.0
17.894177180728462,45.714285714285715,48.38709677419355,91.13608598709106,41.49945676326752,100.0
7.315986666459885,18.51851851851852,25.813692480359148,86.08262538909912,5.989266186952591,100.0
10.424116084426457,35.55555555555555,28.026678265912707,92.0917272567749,16.79486781358719,100.0
16.288966532065544,50.0,39.6620425029516,89.80391025543213,39.47465121746063,100.0
14.078744342974431,40.0,59.60431654676259,92.27981567382812,81.89305663108826,100.0
6.87892097516008,33.33333333333333,35.90395480225988,89.57520127296448,58.74723792076111,100.0
4.8731463700925906,42.10526315789474,47.382920110192835,88.88416290283203,53.49019765853882,100.0
100.00000000000004,100.0,99.98518518518519,100.0,93.68147253990173,100.0
22.150370805587954,52.77777777777778,58.008719360760175,93.08053255081177,82.17936754226685,100.0
28.273867505403363,55.07246376811593,57.32449439366082,93.94979476928711,76.45943760871887,100.0
12.363022721777384,31.496062992125985,47.1371644295302,86.28942370414734,27.63698697090149,100.0
7.424551582025716,28.07017543859649,49.023668639053255,88.68898153305054,51.01572275161743,100.0
19.491845693684468,61.11111111111113,61.521128841607556,92.72602796554565,56.52315616607666,0.0
16.18618229531863,35.82089552238805,50.83426750294148,90.17582535743713,92.57951974868774,100.0
24.12383493548288,45.0,68.4508547008547,93.1708574295044,76.49272680282593,0.0
4.932818758845598,31.818181818181817,73.62312243969048,91.2362813949585,66.38541221618652,100.0
3.2342452920962157,25.0,25.0,87.98857927322388,7.387041300535202,100.0
14.600495920028683,40.00000000000001,49.5458009449779,91.91388487815857,53.1541645526886,100.0
13.803050287579172,37.83783783783783,29.058323837149068,90.34756422042847,4.782687872648239,100.0
7.099277656508583,40.62500000000001,54.03394056584572,91.12223982810974,73.63355755805969,100.0
12.268455197800021,41.86046511627907,45.03181595692608,90.27898907661438,48.846253752708435,100.0
6.675949922756163,36.36363636363637,55.97972972972973,92.78749227523804,48.65617752075195,100.0
21.996658526329096,44.44444444444444,67.91878172588832,90.74480533599854,39.81797993183136,100.0
4.848189163173709,19.672131147540984,34.937644920724445,87.35204935073853,36.53092682361603,100.0
47.94132529145283,66.66666666666667,77.07969749854566,95.51475644111633,65.24787545204163,100.0
12.909944487358057,38.297872340425535,61.32307995662033,93.78247857093811,56.68381452560425,0.0
23.684935655762295,49.122807017543856,42.086956521739125,90.58172702789307,51.827383041381836,100.0
28.582347148150316,67.85714285714285,78.80261479591837,94.85262632369995,90.32469391822815,100.0
26.50823155191419,60.606060606060595,61.51655227155997,94.22464966773987,51.17194056510925,100.0
33.30481646803963,48.78048780487805,65.41450777202073,95.49088478088379,93.72497200965881,100.0
12.503053621822973,45.6140350877193,65.23367374840988,93.39168667793274,93.7920331954956,100.0
19.878266290729115,53.968253968253975,51.10743801652892,92.28505492210388,43.90921890735626,100.0
95.33589351059682,97.77777777777777,99.54283684230208,98.46181869506836,94.4671094417572,100.0
57.87331539911485,75.0,86.4795918367347,96.5660572052002,55.12242317199707,100.0
35.489508108001395,64.7887323943662,80.76517627547759,94.48827505111694,86.41921281814575,100.0
16.500462906194567,46.15384615384615,58.751015198979,89.11831974983215,31.85524344444275,100.0
45.96980088392873,65.0,80.74879227053138,95.9122896194458,43.087807297706604,100.0
30.923581500792785,70.96774193548386,85.15635146250308,95.76142430305481,93.4514582157135,100.0
20.337173970907866,36.0,68.24665350010972,91.52088165283203,73.44884872436523,100.0
32.21135973222974,70.0,80.89646464646464,91.50400757789612,46.63815796375275,100.0
30.893505078047475,45.16129032258064,68.48689771766695,94.63905692100525,38.64223659038544,100.0
9.91099796650846,28.070175438596497,30.34796362198497,90.25670886039734,39.104074239730835,0.0
42.119414391963346,64.15094339622641,95.0045065524475,95.21004557609558,15.108789503574371,100.0
43.97804029293987,46.75324675324675,88.89211477102104,93.66492629051208,77.31894254684448,100.0
16.267392600305726,57.14285714285714,71.42241379310344,90.69642424583435,15.539366006851196,100.0
8.540961202077984,47.05882352941176,52.27844562482527,92.79137849807739,47.83572256565094,100.0
42.2106812637453,60.0,79.90138067061145,94.91431713104248,83.91777276992798,100.0
24.797984721910183,60.60606060606061,69.87577639751552,94.5895791053772,81.42455220222473,100.0
5.596068055600013,36.92307692307692,28.761791157220664,89.51134085655212,46.01009786128998,100.0
39.328368415488114,52.38095238095239,74.25742574257427,94.375741481781,86.51744723320007,100.0
41.41238765665519,77.41935483870968,72.74196366177499,97.09451198577881,41.515982151031494,100.0
12.627447243144081,54.90196078431373,48.58732876712328,94.02176141738892,64.083993434906,100.0
17.827531042796263,66.66666666666666,68.56995884773663,97.97846674919128,92.75047779083252,100.0
13.446751467653527,51.724137931034484,40.99056502396355,90.00501036643982,38.66959512233734,100.0
0.7356847500248244,8.333333333333332,16.65581597222222,81.6210389137268,16.88981205224991,100.0
51.56243657873916,54.71698113207546,67.40457669577961,93.1568443775177,70.65422534942627,100.0
5.291907393644995,41.17647058823529,55.372807017543856,91.91964268684387,78.55072617530823,0.0
37.18145311258727,49.275362318840585,72.70866307903346,92.60629415512085,44.84137296676636,100.0
28.656050924069874,61.53846153846153,61.405933296480555,91.31664633750916,45.40921449661255,100.0
16.909799330291357,46.875,58.77425044091712,94.68161463737488,70.32182216644287,100.0
15.774545980684183,40.0,68.75808174509473,90.76736569404602,49.09193515777588,100.0
61.080137893323865,81.81818181818181,66.96428571428572,96.30178809165955,75.43681859970093,100.0
76.41254083103469,94.11764705882352,98.4399112654321,99.37657117843628,93.72842311859131,100.0
4.840958496779086,29.508196721311474,28.75177191152478,85.3961169719696,47.50185012817383,100.0
42.6044056889975,58.333333333333336,67.22608024691358,92.8986668586731,52.64968276023865,100.0
23.600499786761045,56.79012345679012,70.9741041854863,94.42802667617798,49.207353591918945,100.0
22.177234154657448,40.96385542168675,64.90299823633158,89.5893394947052,60.32944321632385,100.0
14.468921466922453,39.02439024390244,36.84338521400778,93.07039976119995,19.520612061023712,0.0
41.58468660054065,66.66666666666667,81.35873015873015,95.4543948173523,22.16542363166809,100.0
41.06998874122259,59.09090909090909,63.844774590163944,94.89514231681824,77.78083086013794,100.0
12.476116606998392,46.91358024691358,54.93599332957305,90.09326696395874,45.34270763397217,100.0
10.458296153375281,48.0,42.29323308270676,93.67683529853821,48.875606060028076,100.0
11.390778025531022,57.14285714285715,67.87634408602152,89.42365646362305,65.28378129005432,100.0
7.513208518964752,34.48275862068966,35.596804511278194,89.2488956451416,46.1658775806427,100.0
32.2888846243622,64.0,79.19541014957994,96.10353708267212,92.98064708709717,100.0
3.77913282674874,33.33333333333333,66.72332745739948,87.48437166213989,30.018281936645508,0.0
40.016016019224985,74.07407407407408,76.21951219512195,97.62682914733887,43.417689204216,100.0
33.846535837380095,61.53846153846153,66.09126984126983,94.03702020645142,53.38383913040161,100.0
30.26643726685862,52.17391304347826,57.17367853290183,93.35234761238098,46.521538496017456,100.0
9.419108257437664,41.17647058823529,24.721228697664632,89.82236981391907,54.85714673995972,100.0
32.51693345989927,48.484848484848484,74.78065700877372,96.5853750705719,92.90862083435059,100.0
26.320860966531114,69.76744186046511,84.3937955049066,94.3357765674591,91.64925813674927,100.0
32.88861494180287,66.66666666666666,67.48227719907408,95.09878754615784,72.50019311904907,100.0
32.00033164212294,50.0,66.96428571428572,93.57359409332275,68.99548768997192,100.0
3.8856620103720525,37.28813559322034,43.236301369863014,88.5133147239685,64.76902961730957,100.0
22.548698980146575,53.333333333333336,44.81927710843373,91.61624908447266,34.97057855129242,100.0
31.685087793658365,66.66666666666666,80.27702499247215,96.75845503807068,94.72143054008484,100.0
60.08383045972483,76.1904761904762,78.94685952970299,94.27245855331421,55.43845295906067,100.0
27.794209665807344,50.0,50.94310451453309,89.23906087875366,30.654984712600708,0.0
10.85435287830328,23.52941176470588,70.42253521126761,89.87705707550049,22.39581197500229,100.0
28.303158918252016,65.67164179104478,76.70016647142239,93.90760660171509,77.75707244873047,100.0
17.504630199215804,45.614035087719294,68.90725393960989,94.88367438316345,93.1263267993927,100.0
1.5790460212418518,17.77777777777778,16.778523489932887,86.65602207183838,16.62720888853073,100.0
5.006665438152876,29.78723404255319,33.42093433382897,90.09422063827515,69.66550946235657,100.0
7.382955819018526,25.352112676056336,25.708962446767323,88.364577293396,43.19146275520325,100.0
20.54564916440459,45.97701149425287,67.75020096463022,91.46190285682678,53.4753680229187,100.0
4.488549023939176,26.47058823529412,31.8917507831535,89.97129797935486,39.00992274284363,100.0
30.406825023132743,62.222222222222236,71.86371232950565,95.19637823104858,83.99020433425903,100.0
47.93950940347429,50.90909090909091,79.55680780869277,96.42136693000793,78.27926278114319,100.0
73.98067488982613,90.9090909090909,84.40677966101694,98.70393872261047,66.93100929260254,100.0
3.7672110233142386,25.352112676056336,47.82995991488097,86.14240288734436,23.066557943820953,100.0
5.7719000539370455,25.352112676056336,37.91686266742592,89.78459239006042,46.498310565948486,100.0
20.918707282385295,47.27272727272728,76.45714285714286,94.6190893650055,54.57262396812439,0.0
23.5884481065342,48.648648648648646,66.38848035024112,92.65228509902954,58.30710530281067,100.0
58.77038209148268,82.92682926829269,86.96236800114744,98.23612570762634,92.76236891746521,100.0
31.689002674537868,67.44186046511628,82.24705152079454,93.40424537658691,74.72415566444397,100.0
29.256127307315065,64.0,77.4793388429752,97.63161540031433,92.16247200965881,100.0
32.95913857995753,47.05882352941176,63.20224719101123,94.9906587600708,57.699453830718994,100.0
11.556647985416689,42.10526315789473,51.363552607333695,91.28711819648743,23.979894816875458,100.0
76.50480135561659,92.5925925925926,89.85035971223022,96.05607390403748,93.65191459655762,100.0
23.99600860354738,62.22222222222222,51.43767544192397,95.82852721214294,72.37982749938965,100.0
24.382867651969402,48.48484848484849,52.90026200462914,90.16496539115906,40.40983021259308,100.0
8.125165710854512,28.571428571428577,26.976495726495724,93.50484609603882,31.281885504722595,100.0
10.189882572207866,43.13725490196078,46.67681380010147,92.74658560752869,71.82729244232178,100.0
17.71478794716836,46.875,59.89583333333335,91.82401895523071,84.51586365699768,100.0
14.26496519060316,40.909090909090914,45.20115390612818,92.05269813537598,52.68300175666809,100.0
9.11333520826427,41.860465116279066,35.09373571101966,89.67311382293701,58.99842381477356,100.0
2.6479620122695744,23.684210526315788,29.204718417047186,87.48743534088135,7.786434888839722,100.0
35.96940247580788,40.816326530612244,84.67970772886888,95.16167044639587,72.37518429756165,100.0
10.308675254291913,41.02564102564102,61.210911510312705,93.09459924697876,38.78222107887268,100.0
20.547930216220482,27.397260273972602,51.057850576096996,91.11771583557129,35.07673144340515,100.0
29.108736587772473,62.500000000000014,75.74932391826924,92.46392250061035,56.00131154060364,100.0
40.8960147204368,80.00000000000001,84.20118343195267,98.19235801696777,93.2582139968872,100.0
3.354419842711541,25.80645161290323,39.400565989194746,91.39073491096497,44.36935484409332,100.0
37.757977584617834,59.74025974025974,78.781512605042,95.07315158843994,44.95382010936737,100.0
22.275930991416185,69.23076923076923,58.235596707818935,94.6381688117981,63.71503472328186,100.0
10.862721615727713,36.36363636363637,69.14728682170544,94.06394362449646,32.78687596321106,100.0
20.204022516827063,47.05882352941176,60.9168273386078,94.31407451629639,90.05900025367737,100.0
41.69392927528883,75.86206896551724,78.82309078481327,97.89844155311584,90.69789052009583,100.0
